Year,USD,GBP,EUR,RUB,JPY,HKD,CNY,SGD,AUD,INR,IDR,MYR,NZD,KRW,TWD,CAD,BRL,MXN,CLP,ILS,EGP
2023,1,1.243642,1.081574,0.011855,0.007134,0.127733,0.141287,0.744682,0.664403,0.012109,0.000066,0.219471,0.614173,0.000766,0.032106,0.740968,0.200341,0.056437,0.001194,0.271585,0.032612
2022,1,1.236038,1.053049,0.014955,0.007652,0.127707,0.148787,0.72533,0.694542,0.012733,0.000067,0.227484,0.635534,0.000776,0.033615,0.768834,0.19391,0.049738,0.001149,0.297927,0.053041
2021,1,1.375866,1.18274,0.013577,0.009108,0.128649,0.155069,0.744199,0.751169,0.013526,0.00007,0.241291,0.707233,0.000874,0.035803,0.797857,0.185645,0.049317,0.00132,0.309754,0.063695
2020,1,1.283893,1.142196,0.013895,0.009372,0.128932,0.145028,0.725404,0.691229,0.0135,0.000069,0.238155,0.650977,0.000849,0.033973,0.746558,0.195844,0.046855,0.001267,0.290926,0.063232
2019,1,1.276061,1.119475,0.015458,0.009178,0.127627,0.144755,0.732986,0.69509,0.014202,0.000071,0.241404,0.658903,0.000858,0.032354,0.753678,0.253961,0.051938,0.001425,0.280707,0.059527
2018,1,1.335148,1.180955,0.01599,0.009056,0.127589,0.151317,0.741371,0.747858,0.014641,0.00007,0.247912,0.692399,0.000909,0.033183,0.772137,0.275329,0.052038,0.001562,0.278369,0.056122
2017,1,1.288161,1.129686,0.017141,0.008915,0.128324,0.14801,0.724355,0.766701,0.01536,0.000075,0.232708,0.710906,0.000885,0.032865,0.771112,0.31357,0.053034,0.001542,0.278023,0.056069
2016,1,1.355038,1.106903,0.015007,0.009229,0.128827,0.150561,0.724708,0.744208,0.014883,0.000075,0.241674,0.697655,0.000863,0.031025,0.755526,0.28877,0.053646,0.00148,0.260531,0.106976
2015,1,1.528752,1.109513,0.016473,0.008261,0.128992,0.15913,0.727527,0.752015,0.015592,0.000075,0.257196,0.699228,0.000884,0.031492,0.783047,0.304531,0.063121,0.001532,0.25735,0.12971
2014,1,1.647662,1.328501,0.026511,0.009476,0.12895,0.162321,0.789486,0.902867,0.016393,0.000084,0.30581,0.830699,0.00095,0.032998,0.905972,0.426195,0.075246,0.001755,0.280065,0.141124
2013,1,1.564303,1.328118,0.031408,0.01026,0.128923,0.162665,0.799268,0.967601,0.017131,0.000097,0.317649,0.820051,0.000914,0.033683,0.971055,0.465257,0.078363,0.002021,0.277044,0.14543
2012,1,1.584468,1.284789,0.032196,0.012546,0.128914,0.158503,0.800385,1.035762,0.018749,0.000107,0.323824,0.809943,0.000888,0.033811,1.000481,0.513917,0.076039,0.002057,0.259402,0.164773
2011,1,1.603508,1.39193,0.034079,0.012559,0.128454,0.15477,0.795833,1.032416,0.021491,0.000114,0.327035,0.791651,0.000903,0.034014,1.01149,0.59918,0.080717,0.002071,0.279746,0.168221
2010,1,1.545204,1.325695,0.032925,0.011426,0.128711,0.147775,0.734705,0.920477,0.021879,0.00011,0.311094,0.72179,0.000865,0.031726,0.971301,0.568917,0.079222,0.00196,0.268005,0.177339
2009,1,1.566862,1.394759,0.031631,0.010705,0.129009,0.146397,0.688677,0.793568,0.020698,0.000097,0.284023,0.636312,0.000788,0.030273,0.881053,0.507527,0.074204,0.001798,0.255146,0.1801
2008,1,1.853828,1.470755,0.040369,0.009694,0.128424,0.143973,0.707534,0.852893,0.023141,0.000104,0.300518,0.714069,0.000926,0.031726,0.944274,0.555809,0.090595,0.001947,0.279839,0.183815
2007,1,2.002112,1.370478,0.039123,0.0085,0.12818,0.131508,0.663926,0.838902,0.024311,0.000109,0.291045,0.736312,0.001076,0.030395,0.935834,0.515753,0.091539,0.001918,0.243588,0.177197
2006,1,1.842388,1.255623,0.036804,0.008601,0.128723,0.125426,0.629517,0.753298,0.022097,0.000109,0.272658,0.649237,0.001047,0.030741,0.881965,0.460051,0.091804,0.001886,0.224818,0.174081
2005,1,1.819175,1.244114,0.035446,0.009094,0.128576,0.122134,0.600755,0.762147,0.022708,0.000103,0.264075,0.704381,0.000977,0.031132,0.825603,0.413384,0.091858,0.00179,0.222935,0.172492
2004,1,1.832652,1.243943,0.034743,0.009252,0.12839,0.120919,0.591775,0.736366,0.022097,0.000112,0.263158,0.664513,0.000875,0.029968,0.769899,0.342389,0.088648,0.001641,0.223434,0.161
2003,1,1.634318,1.131148,0.032541,0.008639,0.128421,0.120919,0.573979,0.652328,0.021459,0.000117,0.263158,0.582315,0.00084,0.029074,0.715684,0.325636,0.092151,0.00145,0.219586,0.170882
2002,1,1.502859,0.945574,0.031927,0.008006,0.128212,0.120919,0.558753,0.543958,0.020596,0.000108,0.263158,0.464595,0.000804,0.029013,0.637126,0.353702,0.103406,0.001453,0.211538,0.216485
2001,1,1.440011,0.895571,0.034205,0.00824,0.12821,0.120919,0.558307,0.517459,0.021149,0.000098,0.263158,0.420581,0.000776,0.029436,0.646087,0.427045,0.10682,0.001573,0.237272,0.246767
2000,1,1.515057,0.923612,0.035048,0.009285,0.128316,0.120919,0.579097,0.581857,0.022228,0.000113,0.263158,0.456427,0.000885,0.031957,0.673552,0.546394,0.105672,0.001787,0.240603,0.276166
1999,1,1.617883,1.065929,0.037108,0.008827,0.128876,0.120919,0.590163,0.645303,0.023188,0.000116,0.263141,0.529173,0.000842,0.03095,0.673154,0.555233,0.104724,0.001796,0.220689,0.269078
1998,1,1.657141,1.114781,0.104581,0.007681,0.12886,0.120919,0.597542,0.629462,0.024215,0.000101,0.255671,0.535588,0.000719,0.029841,0.675035,0.860126,0.10985,0.002205,0.267091,0.299577
1997,1,1.638459,1.131451,0.156508,0.008279,0.129566,0.120919,0.676789,0.743643,0.027511,0.000311,0.36196,0.664447,0.001074,0.034841,0.722527,0.930461,0.126298,0.002159,0.262476,0.267169
1996,1,1.56177,1.290422,0.188648,0.009203,0.131086,0.11993,0.719126,0.782815,0.02817,0.000412,0.397559,0.696995,0.00126,0.036406,0.733353,1.00897,0.131574,0.002343,0.302676,0.284842
1995,1,1.57825,1.332457,0.233285,0.010698,0.130726,0.11948,0.713643,0.741239,0.030906,0.000473,0.398879,0.663705,0.001309,0.037765,0.728901,1.11126,0.156855,0.002681,0.353198,0.313537
1994,1,1.531964,1.201994,0.48651,0.009803,0.129665,0.115759,0.656933,0.731965,0.031854,0.000493,0.381499,0.595535,0.001242,0.03779,0.732305,1.603501,0.296778,0.002537,0.353969,0.314853
1993,1,1.502084,1.184672,0.975789,0.009028,0.129509,0.173063,0.620175,0.679839,0.031996,0.000464,0.388593,0.541823,0.001244,0.037905,0.775536,25.280684,0.313669,0.002394,0.341919,0.288636
1992,1,1.765442,1.301715,,0.007902,0.12942,0.180936,0.61489,0.73498,0.035587,0.000477,0.392824,0.538441,0.001277,0.03975,0.828217,495.289497,0.312554,0.002668,0.393368,0.291209
1991,1,1.7682,1.236353,,0.00744,0.128553,0.187473,0.578575,0.778689,0.044833,0.000466,0.363688,0.577944,0.001357,0.037215,0.872779,5168.006305,0.301287,0.002604,0.399022,0.289806
1990,1,1.784813,1.271003,,0.006939,0.128162,0.208851,0.551285,0.781093,0.057179,0.000578,0.369764,0.595636,0.001406,0.037187,0.857239,36057.56806,0.378541,0.003492,0.528071,0.686893
1989,1,1.639118,1.09195,,0.007265,0.123223,0.26579,0.51257,0.791944,0.061785,0.000534,0.369295,0.597965,0.001483,0.037877,0.844834,789354.4459,0.383879,0.00354,0.493059,1.090277
1988,1,1.781502,1.169898,,0.007812,0.121375,0.267983,0.496871,0.784234,0.072121,0.000539,0.381939,0.655291,0.001363,0.03492,0.813024,11853841.17,0.399929,0.00371,0.568554,1.298685
1987,1,1.639944,1.148627,,0.006938,0.121528,0.268021,0.475167,0.701138,0.077251,0.000657,0.397099,0.593426,0.001211,0.031523,0.754346,,0.783442,0.004921,0.677096,1.542464
1986,1,1.467383,0.972087,,0.005974,0.121159,0.290461,0.459287,0.670742,0.079427,0.000865,0.387537,0.524438,0.001131,0.026428,0.719873,,1.813923,0.005752,0.745851,1.585296
1985,1,1.297344,0.738132,,0.004228,0.120816,0.340333,0.454711,0.701121,0.081141,0.00097,0.40327,0.498503,0.001147,0.025061,0.732842,,4.195163,0.006699,0.914127,1.539453
1984,1,1.336469,0.764744,,0.004217,0.125726,0.433729,0.468863,0.8793,0.088304,0.000928,0.42679,0.578047,0.001238,0.025229,0.772848,,5.671071,0.009665,3.246013,1.359659
1983,1,1.516119,0.863673,,0.004214,0.138687,0.504808,0.473105,0.901588,0.098961,0.001012,0.430939,0.667787,0.001289,0.025467,0.8117,,7.663145,0.011681,16.37112,1.314705
1982,1,1.749069,0.943923,,0.004031,0.165378,0.527555,0.467229,1.016254,0.105466,0.001368,0.428233,0.750904,0.001367,,0.811045,,16.038394,0.017769,37.27665,1.292274
1981,1,2.02622,1.072767,,0.004549,0.179313,0.585746,0.473333,1.149383,0.115442,0.00135,0.43419,0.868386,0.001436,,0.834599,,34.783884,0.021864,74.599249,1.218159
1980,1,2.326539,1.351982,,0.004439,0.20103,0.645608,0.451791,1.140004,0.12689,0.001543,0.459799,0.973687,0.001593,,0.856044,,42.149775,0.024805,188.783532,1.381969
1979,1,2.122187,1.346609,,0.004586,0.200065,0.643087,0.459864,1.117638,0.122625,0.001605,0.457059,1.021832,0.002066,,0.854014,,43.849264,0.026849,393.607809,1.42857
1978,1,1.919571,1.25705,,0.004804,0.213568,0.593965,0.439749,1.144089,0.122093,0.002262,0.432221,1.036415,0.002066,,0.877799,,43.922643,0.03159,573.558933,2.55556
1977,1,1.746281,1.123231,,0.003742,0.214528,0.538264,0.409937,1.108519,0.114096,0.00241,0.406333,0.969297,0.002066,,0.940902,,44.300909,0.046434,957.395883,2.55556
1976,1,1.805345,1.092055,,0.003376,0.203884,0.515092,0.40472,1.222264,0.111472,0.00241,0.393389,0.991269,0.002066,,1.014382,,64.826039,0.076604,1261.670452,2.55556
1975,1,2.220237,1.194235,,0.003373,0.202627,0.537692,0.42171,1.307292,0.119174,0.00241,0.417302,1.209867,0.002066,,0.983616,,80,0.203649,1578.282828,2.55556
1974,1,2.340455,1.131471,,0.003436,0.198745,0.509892,0.410363,1.437501,0.124591,0.00241,0.415662,1.398957,0.002472,,1.022975,,80,1.686835,2246.181491,2.55556
1973,1,2.453381,1.165681,,0.003696,0.194307,0.50266,0.40694,1.418411,0.130728,0.00241,0.409816,1.359128,0.002511,,1.000524,,80,13.958312,2383.790226,2.512839
1972,1,2.502432,1.040447,,0.003303,0.17726,0.445421,0.355556,1.192236,0.131675,0.00241,0.356142,1.193485,0.002545,,1.009863,,80,47.9957,2392.344498,2.3
1971,1,2.444626,0.963878,,0.002882,0.167213,0.406205,0.327793,1.136344,0.133477,0.002552,0.329931,1.137257,0.002881,,0.990426,,80,81.909474,2380.952381,2.299998
1970,1,2.395951,0.941126,,0.002793,0.165,0.406205,0.326667,1.12,0.133333,0.002756,0.326667,1.12,0.00322,,0.958494,,80,88.672135,2857.142857,2.3
1969,1,2.390364,0.937533,,0.002779,0.165,0.406205,0.326667,1.12,0.133333,0.003067,0.326667,1.12,0.00347,,0.928748,,80,116.041589,2857.142857,2.3
1968,1,2.393758,0.946667,,0.002778,0.165,0.406205,0.326667,1.12,0.133333,0.003375,0.326667,1.12,0.003615,,0.928182,,80,145.422817,2857.142857,2.3
1967,1,2.746584,0.962686,,0.002778,0.17412,0.406205,0.326667,1.12,0.133333,0.006685,0.326667,1.363019,0.003697,,0.92707,,80,197.304816,3243.593902,2.3
1966,1,2.793006,0.963365,,0.002778,0.175,0.406205,0.326667,1.12,0.157254,,0.326667,1.390445,0.003685,,0.928254,,80,259.666069,3333.333333,2.3
1965,1,2.795818,0.964932,,0.002778,0.175,0.406205,0.326667,1.12,0.21,,0.326667,1.390445,0.003754,,0.927658,,80,316.786518,3333.333333,2.3
1964,1,2.792113,0.965735,,0.002778,0.175,0.406205,0.326667,1.12,0.21,,0.326667,1.390445,0.004676,,0.927104,,80,433.388229,3333.333333,2.3
1963,1,2.800025,0.966156,,0.002778,0.175,0.406205,0.326667,1.12,0.21,,0.326667,1.390445,0.007692,,0.927164,,80,616.598841,3333.333333,2.3
1962,1,2.807751,0.966116,,0.002778,0.175,0.406205,0.326667,1.12,0.21,,0.326667,1.390445,0.007692,,0.935787,,80,945.537065,3448.275862,2.472255
1961,1,2.802205,0.963781,,0.002778,0.175,0.406205,0.326667,1.12,0.21,,0.326667,1.397596,0.008013,,0.987743,,80,952.290258,5555.555556,2.871566
1960,1,2.807589,0.952619,,0.002778,0.175,0.406205,0.326667,1.12,0.21,,0.326667,1.399996,0.015842,,1.031384,,80,953.288847,5555.555556,2.871566
1959,1,2.808799,0.951933,,,,,,,,,,,,,1.043014,,,,,
1958,1,2.794818,0.990864,,,,,,,,,,,,,1.030501,,,,,
1957,1,2.7927,1.023928,,,,,,,,,,,,,1.043146,,,,,
1956,1,2.785776,1.045891,,,,,,,,,,,,,1.01643,,,,,
1955,1,2.787764,1.048005,,,,,,,,,,,,,1.014117,,,,,
1954,1,2.794677,1.048667,,,,,,,,,,,,,1.027483,,,,,
1953,1,2.785456,1.047586,,,,,,,,,,,,,1.019487,,,,,
